Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
7473846,BTC-TIX,2018-01-25T05:01:22.143,13.9320475,0.00012167,0.00169511,FILL,BUY
7473809,BTC-TIX,2018-01-25T04:57:15.397,72.79553312,0.00012039,0.00876385,PARTIAL_FILL,SELL
7473679,BTC-TIX,2018-01-25T04:46:02,65.53970721,0.00012012,0.00787262,PARTIAL_FILL,SELL
7473673,BTC-TIX,2018-01-25T04:45:39.47,47.21298639,0.00012009,0.0056698,PARTIAL_FILL,SELL
7473672,BTC-TIX,2018-01-25T04:45:39.47,10.01221917,0.00012011,0.00120256,FILL,SELL
7473623,BTC-TIX,2018-01-25T04:43:32.737,50.0,0.00012005,0.0060025,PARTIAL_FILL,SELL
7473450,BTC-TIX,2018-01-25T04:35:21.163,6.15280575,0.00012208,0.00075113,PARTIAL_FILL,BUY
7473449,BTC-TIX,2018-01-25T04:35:21.163,119.13634772,0.00012158,0.01448459,PARTIAL_FILL,BUY
7473444,BTC-TIX,2018-01-25T04:35:11.993,300.0,0.00012158,0.036474,FILL,SELL
7473421,BTC-TIX,2018-01-25T04:34:18.807,173.91201871,0.00012158,0.02114422,FILL,SELL
7473317,BTC-TIX,2018-01-25T04:31:16.247,8.29393713,0.00012158,0.00100837,PARTIAL_FILL,SELL
7473311,BTC-TIX,2018-01-25T04:31:11.543,182.20595584,0.00012158,0.0221526,FILL,BUY
7473307,BTC-TIX,2018-01-25T04:30:58.857,8.29393713,0.00012155,0.00100812,PARTIAL_FILL,SELL
7473305,BTC-TIX,2018-01-25T04:30:42.217,8.29393713,0.00012155,0.00100812,PARTIAL_FILL,SELL
7473294,BTC-TIX,2018-01-25T04:30:31.183,428.58734106,0.00012155,0.05209479,FILL,BUY
7473291,BTC-TIX,2018-01-25T04:30:28.433,1641.13533525,0.00012155,0.19947999,FILL,BUY
7473254,BTC-TIX,2018-01-25T04:29:14.233,427.40663348,0.00012155,0.05195127,FILL,BUY
7473239,BTC-TIX,2018-01-25T04:28:52.42,8.25655903,0.00012155,0.00100358,FILL,BUY
7473122,BTC-TIX,2018-01-25T04:24:33.47,8.22706705,0.00012155,0.00099999,FILL,BUY
7473069,BTC-TIX,2018-01-25T04:22:55.503,24.68120115,0.00012155,0.00299999,FILL,BUY
7473060,BTC-TIX,2018-01-25T04:22:40.317,400.0,0.00011998,0.047992,PARTIAL_FILL,SELL
7473033,BTC-TIX,2018-01-25T04:21:57.533,203.97515394,0.00012057,0.02459328,FILL,BUY
7473020,BTC-TIX,2018-01-25T04:21:40.673,564.76485921,0.00012057,0.06809369,FILL,BUY
7473019,BTC-TIX,2018-01-25T04:21:40.66,15.58257635,0.00012057,0.00187879,PARTIAL_FILL,BUY
7473006,BTC-TIX,2018-01-25T04:21:10.47,288.23778294,0.00012057,0.03475282,FILL,BUY
7473004,BTC-TIX,2018-01-25T04:21:10.41,8.29393713,0.00012057,0.00099999,FILL,BUY
7473002,BTC-TIX,2018-01-25T04:21:07.77,8.29393713,0.00012057,0.00099999,FILL,BUY
7472999,BTC-TIX,2018-01-25T04:21:00.457,8.29393713,0.00012057,0.00099999,FILL,BUY
7472995,BTC-TIX,2018-01-25T04:20:53.817,6.15280575,0.00012057,0.00074184,FILL,SELL
7472982,BTC-TIX,2018-01-25T04:20:31.77,21.98662892,0.000121,0.00266038,FILL,BUY
7472981,BTC-TIX,2018-01-25T04:20:31.77,30.90103767,0.000121,0.00373902,PARTIAL_FILL,BUY
7472933,BTC-TIX,2018-01-25T04:20:08.537,52.88766659,0.000121,0.0063994,FILL,BUY
7472851,BTC-TIX,2018-01-25T04:18:41.723,76.4208095,0.000121,0.00924691,FILL,SELL
7472845,BTC-TIX,2018-01-25T04:18:24.74,595.32973407,0.00012155,0.07236232,FILL,BUY
7472825,BTC-TIX,2018-01-25T04:18:07.41,167.38118513,0.00012155,0.02034518,FILL,BUY
7472722,BTC-TIX,2018-01-25T04:15:21.04,8.63611256,0.00012158,0.00104997,FILL,BUY
7472296,BTC-TIX,2018-01-25T04:09:00.54,4191.61677,0.00012158,0.50961676,FILL,BUY
7472254,BTC-TIX,2018-01-25T04:08:46.4,39.29660408,0.00012158,0.00477768,FILL,BUY
7472253,BTC-TIX,2018-01-25T04:08:46.4,125.20413617,0.00012158,0.01522231,PARTIAL_FILL,BUY
7472232,BTC-TIX,2018-01-25T04:08:38.273,113.88841598,0.00012158,0.01384655,FILL,BUY
7472140,BTC-TIX,2018-01-25T04:07:37.917,9.91489454,0.00012158,0.00120545,FILL,BUY
7472114,BTC-TIX,2018-01-25T04:07:25.527,13.0,0.00012158,0.00158054,FILL,BUY
7472003,BTC-TIX,2018-01-25T04:06:21.557,16.45007402,0.00012158,0.00199999,FILL,BUY
7471976,BTC-TIX,2018-01-25T04:06:01.273,4.02273889,0.000121,0.00048675,PARTIAL_FILL,SELL
7471975,BTC-TIX,2018-01-25T04:06:01.273,60.88544102,0.00012157,0.00740184,FILL,SELL
7471966,BTC-TIX,2018-01-25T04:05:56.243,332.08035929,0.00012158,0.04037433,FILL,SELL
7471955,BTC-TIX,2018-01-25T04:05:46.04,81.15565654,0.00012202,0.00990261,FILL,BUY
7471736,BTC-TIX,2018-01-25T04:03:14.227,8.1953778,0.00012202,0.00099999,FILL,BUY
7471734,BTC-TIX,2018-01-25T04:03:13.947,8.1953778,0.00012202,0.00099999,FILL,BUY
7471526,BTC-TIX,2018-01-25T04:01:13.76,8174.06982462,0.00012202,0.9974,FILL,BUY
7471524,BTC-TIX,2018-01-25T04:01:07.837,1217.15151018,0.00012202,0.14851682,FILL,BUY
7471508,BTC-TIX,2018-01-25T04:00:44.93,163.90755613,0.00012202,0.01999999,FILL,BUY
7471472,BTC-TIX,2018-01-25T03:59:54.1,76.95427798,0.00012202,0.00938996,FILL,BUY
7471467,BTC-TIX,2018-01-25T03:59:50.837,424.46993116,0.00012202,0.05179382,FILL,BUY
7471465,BTC-TIX,2018-01-25T03:59:50.727,2643.13086635,0.00012202,0.32251482,FILL,BUY
7471463,BTC-TIX,2018-01-25T03:59:50.663,208.44448451,0.00012202,0.02543439,FILL,BUY
7471460,BTC-TIX,2018-01-25T03:59:50.26,98.62051303,0.00012202,0.01203367,FILL,BUY
7471457,BTC-TIX,2018-01-25T03:59:49.947,1672.57405213,0.00012202,0.20408748,FILL,BUY
7471456,BTC-TIX,2018-01-25T03:59:49.947,39.25198619,0.00012202,0.00478952,PARTIAL_FILL,BUY
7471455,BTC-TIX,2018-01-25T03:59:49.947,596.43842072,0.00012202,0.07277741,PARTIAL_FILL,BUY
7471454,BTC-TIX,2018-01-25T03:59:49.947,143.96249952,0.00012201,0.01756486,PARTIAL_FILL,BUY
7471452,BTC-TIX,2018-01-25T03:59:49.57,40.76516145,0.00012201,0.00497375,FILL,BUY
7471450,BTC-TIX,2018-01-25T03:59:49.557,515.83664493,0.00012201,0.06293722,FILL,BUY
7471449,BTC-TIX,2018-01-25T03:59:49.557,37.96687089,0.000122,0.00463195,PARTIAL_FILL,BUY
7471439,BTC-TIX,2018-01-25T03:59:22.677,19.38262032,0.00012202,0.00236506,FILL,BUY
7471366,BTC-TIX,2018-01-25T03:57:16.427,16.39075561,0.00012202,0.00199999,FILL,BUY
7471349,BTC-TIX,2018-01-25T03:56:50.973,12.4937795,0.000122,0.00152424,FILL,SELL
7471328,BTC-TIX,2018-01-25T03:55:52.723,67.94976889,0.000122,0.00828987,PARTIAL_FILL,SELL
7471311,BTC-TIX,2018-01-25T03:55:23.393,89.32961809,0.00012202,0.01089999,FILL,BUY
7471298,BTC-TIX,2018-01-25T03:54:58.927,5.58298427,0.00012202,0.00068123,FILL,BUY
7471292,BTC-TIX,2018-01-25T03:54:46.597,596.97544624,0.00012202,0.07284294,FILL,SELL
7470990,BTC-TIX,2018-01-25T03:44:32.307,16.08741883,0.0001232,0.00198196,FILL,BUY
7470952,BTC-TIX,2018-01-25T03:42:43.693,5.0429727,0.00012202,0.00061534,PARTIAL_FILL,SELL
7470919,BTC-TIX,2018-01-25T03:41:51.77,30.0,0.00012321,0.0036963,FILL,BUY
7470802,BTC-TIX,2018-01-25T03:40:10.393,35.56428955,0.00012324,0.00438294,FILL,SELL
7470725,BTC-TIX,2018-01-25T03:38:14.923,234.74581639,0.00012324,0.02893007,PARTIAL_FILL,SELL
7470724,BTC-TIX,2018-01-25T03:38:14.923,936.71986861,0.00012324,0.11544135,FILL,SELL
7470723,BTC-TIX,2018-01-25T03:38:14.923,20.20107473,0.00012324,0.00248958,FILL,SELL
7470722,BTC-TIX,2018-01-25T03:38:14.923,276.67664364,0.00012324,0.03409762,FILL,SELL
7470692,BTC-TIX,2018-01-25T03:37:03.827,381.7386627,0.00012388,0.04728978,FILL,BUY
7470559,BTC-TIX,2018-01-25T03:30:42.75,94.35013711,0.00012324,0.01162771,PARTIAL_FILL,SELL
7470528,BTC-TIX,2018-01-25T03:29:02.7,9.91003744,0.00012349,0.00122379,FILL,BUY
7470524,BTC-TIX,2018-01-25T03:28:44.933,32.85510014,0.00012349,0.00405727,FILL,BUY
7470523,BTC-TIX,2018-01-25T03:28:44.933,148.15427616,0.00012349,0.01829557,PARTIAL_FILL,BUY
7470489,BTC-TIX,2018-01-25T03:26:46.723,8.90760385,0.00012349,0.00109999,FILL,BUY
7470472,BTC-TIX,2018-01-25T03:25:42.317,68.47698567,0.0001235,0.0084569,FILL,SELL
7470425,BTC-TIX,2018-01-25T03:22:06.383,40.54675854,0.00012324,0.00499698,PARTIAL_FILL,SELL
7470319,BTC-TIX,2018-01-25T03:13:48.737,188.48026038,0.00012324,0.0232283,PARTIAL_FILL,SELL
7470241,BTC-TIX,2018-01-25T03:09:17.867,345.71218135,0.00012324,0.04260556,PARTIAL_FILL,SELL
7470240,BTC-TIX,2018-01-25T03:09:17.867,70.94176712,0.00012324,0.00874286,FILL,SELL
7470207,BTC-TIX,2018-01-25T03:08:16.6,10.20071908,0.00012324,0.00125713,PARTIAL_FILL,SELL
7470001,BTC-TIX,2018-01-25T03:00:30.107,634.84438118,0.00012305,0.0781176,FILL,SELL
7469994,BTC-TIX,2018-01-25T03:00:07.28,168.45820632,0.00012466,0.02099999,FILL,BUY
7469988,BTC-TIX,2018-01-25T02:59:16.53,394.04994132,0.00012305,0.04848784,PARTIAL_FILL,BUY
7469984,BTC-TIX,2018-01-25T02:59:10.25,105.95005868,0.00012305,0.01303715,FILL,BUY
7469983,BTC-TIX,2018-01-25T02:59:10.25,119.402985,0.00012305,0.01469253,PARTIAL_FILL,BUY
7469980,BTC-TIX,2018-01-25T02:59:06.593,10.20071908,0.0001221,0.0012455,PARTIAL_FILL,SELL
7469873,BTC-TIX,2018-01-25T02:54:58.097,72.37303222,0.00012202,0.00883095,PARTIAL_FILL,SELL
7469832,BTC-TIX,2018-01-25T02:54:30.66,25.41588134,0.00012202,0.00310124,PARTIAL_FILL,SELL
7469831,BTC-TIX,2018-01-25T02:54:30.66,24.58411866,0.00012203,0.003,FILL,SELL
7469830,BTC-TIX,2018-01-25T02:54:29.207,37.38317757,0.00012304,0.00459962,FILL,BUY
7469819,BTC-TIX,2018-01-25T02:54:24.177,286.17656858,0.00012202,0.03491926,PARTIAL_FILL,SELL
7469818,BTC-TIX,2018-01-25T02:54:11.613,333.71046361,0.00012203,0.04072268,FILL,SELL
7469811,BTC-TIX,2018-01-25T02:53:47.207,119.04761904,0.00012203,0.01452738,PARTIAL_FILL,SELL
7469810,BTC-TIX,2018-01-25T02:53:40.13,142.98120144,0.00012203,0.01744799,PARTIAL_FILL,SELL
7469809,BTC-TIX,2018-01-25T02:53:40.13,138.75424805,0.00012261,0.01701265,FILL,SELL
7469808,BTC-TIX,2018-01-25T02:53:37.193,8.10646078,0.00012298,0.00099693,FILL,SELL
7469807,BTC-TIX,2018-01-25T02:53:34.88,61.64469748,0.00012298,0.00758106,PARTIAL_FILL,SELL
7469806,BTC-TIX,2018-01-25T02:53:34.88,258.15453236,0.000123,0.031753,FILL,SELL
7469805,BTC-TIX,2018-01-25T02:53:34.863,300.14437394,0.000123,0.03691775,FILL,SELL
7469804,BTC-TIX,2018-01-25T02:53:34.863,8.10646078,0.00012305,0.00099749,FILL,SELL
7469799,BTC-TIX,2018-01-25T02:53:23.52,119.04761904,0.000123,0.01464285,PARTIAL_FILL,SELL
7469798,BTC-TIX,2018-01-25T02:53:20.473,580.80800702,0.000123,0.07143938,PARTIAL_FILL,SELL
7469797,BTC-TIX,2018-01-25T02:53:20.473,53.93973538,0.000123,0.00663458,FILL,SELL
7469794,BTC-TIX,2018-01-25T02:53:12.02,26.50381301,0.000123,0.00325996,PARTIAL_FILL,SELL
7469793,BTC-TIX,2018-01-25T02:53:09.083,5.05251653,0.00012308,0.00062186,FILL,BUY
7469787,BTC-TIX,2018-01-25T02:53:00.147,22.27604128,0.00012309,0.00274195,FILL,BUY
7469785,BTC-TIX,2018-01-25T02:52:56.507,90.35080859,0.0001231,0.01112218,FILL,SELL
7469765,BTC-TIX,2018-01-25T02:50:28.273,50.0,0.00012499,0.0062495,FILL,BUY
7469758,BTC-TIX,2018-01-25T02:50:14.243,23.4729975,0.000125,0.00293412,FILL,SELL
7469757,BTC-TIX,2018-01-25T02:50:11.57,1492.8666021,0.00012523,0.18695168,FILL,SELL
7469755,BTC-TIX,2018-01-25T02:50:09.62,5.05107864,0.00012523,0.00063254,PARTIAL_FILL,BUY
7469754,BTC-TIX,2018-01-25T02:50:09.62,23.65322231,0.000125,0.00295665,PARTIAL_FILL,BUY
7469728,BTC-TIX,2018-01-25T02:49:05.637,168.32750812,0.00012312,0.02072448,PARTIAL_FILL,BUY
7469726,BTC-TIX,2018-01-25T02:49:04.79,614.03508771,0.00012312,0.07559999,FILL,BUY
7469719,BTC-TIX,2018-01-25T02:48:51.4,5.05107864,0.00012312,0.00062188,FILL,BUY
7469715,BTC-TIX,2018-01-25T02:48:48.73,767.92936412,0.00012313,0.09455514,FILL,SELL
7469712,BTC-TIX,2018-01-25T02:48:42.667,87.21584604,0.00012312,0.01073801,PARTIAL_FILL,BUY
7469709,BTC-TIX,2018-01-25T02:48:39.15,500.0,0.00012312,0.06156,FILL,SELL
7469580,BTC-TIX,2018-01-25T02:45:42,28.6134581,0.00012306,0.00352117,PARTIAL_FILL,SELL
7469579,BTC-TIX,2018-01-25T02:45:42,9.57339236,0.00012307,0.00117819,FILL,SELL
7469578,BTC-TIX,2018-01-25T02:45:42,137.94164411,0.00012478,0.01721235,FILL,SELL
7469577,BTC-TIX,2018-01-25T02:45:36,1341.96274871,0.00012478,0.16745011,PARTIAL_FILL,SELL
7469480,BTC-TIX,2018-01-25T02:42:42.563,394.36229936,0.00012647,0.049875,FILL,BUY
7469432,BTC-TIX,2018-01-25T02:42:12.877,214.74983755,0.00012478,0.02679648,PARTIAL_FILL,SELL
7469431,BTC-TIX,2018-01-25T02:42:12.877,411.46848603,0.00012479,0.05134715,FILL,SELL
7469429,BTC-TIX,2018-01-25T02:42:12.737,88.53151397,0.00012479,0.01104784,PARTIAL_FILL,SELL
7469407,BTC-TIX,2018-01-25T02:42:03.487,37.36192332,0.00012478,0.00466202,PARTIAL_FILL,SELL
7469402,BTC-TIX,2018-01-25T02:42:02.72,64.97725795,0.00012478,0.00810786,PARTIAL_FILL,SELL
7469382,BTC-TIX,2018-01-25T02:41:51.143,90.5924906,0.00012527,0.01134852,FILL,SELL
7469381,BTC-TIX,2018-01-25T02:41:50.05,63.48198698,0.00012602,0.00799999,FILL,SELL
7469380,BTC-TIX,2018-01-25T02:41:50.05,532.33431622,0.00012602,0.06708477,FILL,SELL
7469371,BTC-TIX,2018-01-25T02:40:48.817,1870.10592696,0.00012602,0.23567074,PARTIAL_FILL,SELL
7469370,BTC-TIX,2018-01-25T02:40:48.817,696.500374,0.00012603,0.08777994,FILL,SELL
7469369,BTC-TIX,2018-01-25T02:40:48.817,288.91088478,0.00012604,0.03641432,FILL,SELL
7469368,BTC-TIX,2018-01-25T02:40:48.817,437.50397671,0.00012644,0.055318,FILL,SELL
7469367,BTC-TIX,2018-01-25T02:40:47.99,191.71355207,0.00012644,0.02424026,PARTIAL_FILL,BUY
7469351,BTC-TIX,2018-01-25T02:40:12.583,1244.84874568,0.00012602,0.15687583,PARTIAL_FILL,BUY
7469350,BTC-TIX,2018-01-25T02:40:12.583,927.53842443,0.00012528,0.11620201,PARTIAL_FILL,BUY
7469330,BTC-TIX,2018-01-25T02:39:37.537,0.55434529,0.00012528,6.944e-05,FILL,SELL
7469323,BTC-TIX,2018-01-25T02:39:23.74,340.0,0.00012528,0.0425952,PARTIAL_FILL,SELL
7469321,BTC-TIX,2018-01-25T02:39:22.38,258.5261968,0.00012602,0.03257947,FILL,BUY
7469274,BTC-TIX,2018-01-25T02:37:37.727,5.05025772,0.00012527,0.00063264,PARTIAL_FILL,BUY
7469257,BTC-TIX,2018-01-25T02:37:29.557,68.33936187,0.00012482,0.00853011,FILL,BUY
7469249,BTC-TIX,2018-01-25T02:37:23.773,96.499626,0.00012479,0.01204218,PARTIAL_FILL,SELL
7469166,BTC-TIX,2018-01-25T02:34:44.65,154.0,0.00012478,0.01921612,PARTIAL_FILL,BUY
7469144,BTC-TIX,2018-01-25T02:33:58.2,50.65981802,0.00012476,0.00632031,PARTIAL_FILL,BUY
7469088,BTC-TIX,2018-01-25T02:32:31.797,586.26211504,0.00012477,0.07314792,FILL,SELL
7469076,BTC-TIX,2018-01-25T02:32:05.53,396.0870143,0.00012477,0.04941977,PARTIAL_FILL,BUY
7469075,BTC-TIX,2018-01-25T02:32:05.53,244.61591776,0.00012476,0.03051828,PARTIAL_FILL,BUY
7469007,BTC-TIX,2018-01-25T02:28:47.437,3.03081551,0.0001231,0.00037309,PARTIAL_FILL,SELL
7469006,BTC-TIX,2018-01-25T02:28:47.437,16.75649691,0.0001231,0.00206272,FILL,SELL
7469005,BTC-TIX,2018-01-25T02:28:47.437,40.21268758,0.0001231,0.00495018,FILL,SELL
7468589,BTC-TIX,2018-01-25T02:19:56.963,2.22249173,0.0001231,0.00027358,PARTIAL_FILL,SELL
7468588,BTC-TIX,2018-01-25T02:19:56.963,58.017,0.00012312,0.00714305,FILL,SELL
7468587,BTC-TIX,2018-01-25T02:19:56.963,1e-08,0.00012429,0.0,FILL,SELL
7468554,BTC-TIX,2018-01-25T02:19:06.827,24.13709871,0.00012429,0.00299999,PARTIAL_FILL,SELL
7468437,BTC-TIX,2018-01-25T02:17:04.657,7.99220786,0.00012312,0.000984,FILL,BUY
7468436,BTC-TIX,2018-01-25T02:17:04.657,8.78126247,0.00012312,0.00108114,PARTIAL_FILL,BUY
7468435,BTC-TIX,2018-01-25T02:17:04.657,41.24317726,0.00012312,0.00507785,PARTIAL_FILL,BUY
7468360,BTC-TIX,2018-01-25T02:15:26.063,13.0,0.00012312,0.00160056,FILL,BUY
7468238,BTC-TIX,2018-01-25T02:13:40.203,1620.20792723,0.00012312,0.19948,FILL,BUY
7468236,BTC-TIX,2018-01-25T02:13:40.127,5.0,0.00012312,0.0006156,FILL,BUY
7468234,BTC-TIX,2018-01-25T02:13:38.05,1741.59207821,0.00012312,0.21442481,FILL,BUY
7468224,BTC-TIX,2018-01-25T02:13:24.237,1620.20792723,0.00012312,0.19948,FILL,BUY
7468218,BTC-TIX,2018-01-25T02:13:13.72,810.10396361,0.00012312,0.09973999,FILL,BUY
7468216,BTC-TIX,2018-01-25T02:13:12,120.40939193,0.00012312,0.0148248,FILL,BUY
7468208,BTC-TIX,2018-01-25T02:12:47.923,1620.20792723,0.00012312,0.19948,FILL,BUY
7468202,BTC-TIX,2018-01-25T02:12:46.097,1796.40718562,0.00012312,0.22117365,FILL,BUY
7468200,BTC-TIX,2018-01-25T02:12:43.173,600.89803814,0.00012312,0.07398256,FILL,BUY
7468188,BTC-TIX,2018-01-25T02:12:31.127,81.22157244,0.00012312,0.00999999,FILL,BUY
7468184,BTC-TIX,2018-01-25T02:12:25.957,64.97725795,0.00012312,0.00799999,FILL,BUY
7468178,BTC-TIX,2018-01-25T02:12:21.97,4.71596043,0.0001231,0.00058053,PARTIAL_FILL,SELL
7468148,BTC-TIX,2018-01-25T02:11:59.893,121.0,0.00012312,0.01489752,FILL,BUY
7468146,BTC-TIX,2018-01-25T02:11:59.66,291.06295716,0.00012312,0.03583567,FILL,BUY
7468145,BTC-TIX,2018-01-25T02:11:59.66,335.15536642,0.00012312,0.04126432,PARTIAL_FILL,BUY
7468139,BTC-TIX,2018-01-25T02:11:49.707,154.0,0.00012311,0.01895894,PARTIAL_FILL,SELL
7468127,BTC-TIX,2018-01-25T02:11:25.363,88.53151397,0.00012312,0.01089999,FILL,BUY
7468113,BTC-TIX,2018-01-25T02:11:11.27,37.36192332,0.00012312,0.00459999,FILL,BUY
7468099,BTC-TIX,2018-01-25T02:11:00.193,5.05025772,0.00012312,0.00062178,FILL,BUY
7468087,BTC-TIX,2018-01-25T02:10:50.113,15.14580262,0.00012312,0.00186475,FILL,SELL
7468069,BTC-TIX,2018-01-25T02:10:23.35,1159.81419748,0.00012312,0.14279632,PARTIAL_FILL,SELL
7468068,BTC-TIX,2018-01-25T02:10:23.35,340.18580252,0.00012313,0.04188707,FILL,SELL
7467904,BTC-TIX,2018-01-25T02:06:29.323,54.40890511,0.00012312,0.00669882,PARTIAL_FILL,SELL
7467899,BTC-TIX,2018-01-25T02:06:27.887,8.60787149,0.00012312,0.0010598,PARTIAL_FILL,SELL
7467898,BTC-TIX,2018-01-25T02:06:27.887,45.80103362,0.00012312,0.00563902,FILL,SELL
7467897,BTC-TIX,2018-01-25T02:06:26.62,54.40890511,0.00012312,0.00669882,PARTIAL_FILL,SELL
7467896,BTC-TIX,2018-01-25T02:06:26.573,54.40890511,0.00012312,0.00669882,PARTIAL_FILL,SELL
7467895,BTC-TIX,2018-01-25T02:06:26.51,30.7556828,0.00012312,0.00378663,PARTIAL_FILL,SELL
7467894,BTC-TIX,2018-01-25T02:06:26.51,23.65322231,0.00012312,0.00291218,FILL,SELL
7467842,BTC-TIX,2018-01-25T02:05:45.51,16.24102952,0.00012478,0.00202655,FILL,BUY
7467653,BTC-TIX,2018-01-25T02:01:05.5,252.62117038,0.00012478,0.03152206,FILL,BUY
7467652,BTC-TIX,2018-01-25T02:01:05.5,14.15657577,0.00012477,0.00176631,PARTIAL_FILL,BUY
7467651,BTC-TIX,2018-01-25T02:01:05.5,21.46003676,0.00012477,0.00267756,PARTIAL_FILL,BUY
7467563,BTC-TIX,2018-01-25T01:59:40.38,83.40412117,0.0001231,0.01026704,PARTIAL_FILL,SELL
7467556,BTC-TIX,2018-01-25T01:59:33.927,25.09905105,0.0001231,0.00308969,PARTIAL_FILL,SELL
7467555,BTC-TIX,2018-01-25T01:59:33.927,243.31794994,0.00012311,0.02995487,FILL,SELL
7467554,BTC-TIX,2018-01-25T01:59:33.927,5.22344509,0.00012311,0.00064305,FILL,SELL
7467551,BTC-TIX,2018-01-25T01:59:30.52,324.13745106,0.00012478,0.04044587,FILL,BUY
7467550,BTC-TIX,2018-01-25T01:59:30.52,206.37682446,0.00012477,0.02574963,PARTIAL_FILL,BUY
7467505,BTC-TIX,2018-01-25T01:58:24.443,4.52576296,0.00012478,0.00056472,FILL,BUY
7467479,BTC-TIX,2018-01-25T01:57:23.57,106.40765754,0.00012429,0.0132254,PARTIAL_FILL,BUY
7467418,BTC-TIX,2018-01-25T01:55:07.947,0.00432169,0.00012429,5.3e-07,PARTIAL_FILL,BUY
7467414,BTC-TIX,2018-01-25T01:55:07.557,66.7457826,0.00012429,0.00829583,FILL,BUY
7467381,BTC-TIX,2018-01-25T01:54:51.93,203.55826254,0.00012478,0.02539999,FILL,BUY
7467225,BTC-TIX,2018-01-25T01:51:47.607,2645.12443796,0.00012479,0.33008507,FILL,BUY
7467224,BTC-TIX,2018-01-25T01:51:47.607,86.87127993,0.00012479,0.01084066,PARTIAL_FILL,BUY
7467144,BTC-TIX,2018-01-25T01:50:27.093,71.94002982,0.00012479,0.00897739,FILL,BUY
7467143,BTC-TIX,2018-01-25T01:50:27.093,514.81145831,0.00012479,0.06424332,PARTIAL_FILL,BUY
7467134,BTC-TIX,2018-01-25T01:50:16.217,52.88766658,0.00012479,0.00659985,FILL,BUY
7467123,BTC-TIX,2018-01-25T01:50:10.763,52.88766658,0.00012479,0.00659985,FILL,SELL
7467070,BTC-TIX,2018-01-25T01:49:39.373,0.14332404,0.00012348,1.769e-05,PARTIAL_FILL,BUY
7467063,BTC-TIX,2018-01-25T01:49:36.373,80.44354839,0.000124,0.009975,FILL,SELL
7467062,BTC-TIX,2018-01-25T01:49:36.373,79.8,0.000125,0.009975,FILL,SELL
7467058,BTC-TIX,2018-01-25T01:49:35.547,984.54514816,0.00012594,0.12399361,FILL,SELL
7467057,BTC-TIX,2018-01-25T01:49:35.547,106.40765754,0.00012601,0.01340842,FILL,SELL
7467056,BTC-TIX,2018-01-25T01:49:35.547,11.72032815,0.00012601,0.00147687,FILL,SELL
7467055,BTC-TIX,2018-01-25T01:49:35.547,290.68781517,0.00012601,0.03662957,FILL,SELL
7467037,BTC-TIX,2018-01-25T01:49:20.39,272.43415329,0.00012601,0.03432942,PARTIAL_FILL,SELL
7466911,BTC-TIX,2018-01-25T01:47:47.903,344.08131136,0.00012601,0.04335768,PARTIAL_FILL,SELL
7466907,BTC-TIX,2018-01-25T01:47:44.887,12.19599981,0.00012601,0.00153681,PARTIAL_FILL,SELL
7466895,BTC-TIX,2018-01-25T01:47:29.543,23.91372512,0.00012601,0.00301336,PARTIAL_FILL,SELL
7466880,BTC-TIX,2018-01-25T01:47:16.06,76.08349956,0.00012601,0.00958728,PARTIAL_FILL,SELL
7466876,BTC-TIX,2018-01-25T01:47:13.59,46.88965709,0.00012601,0.00590856,PARTIAL_FILL,SELL
7466867,BTC-TIX,2018-01-25T01:46:50.81,91.9405041,0.00012601,0.01158542,PARTIAL_FILL,SELL
7466853,BTC-TIX,2018-01-25T01:46:35.403,180.27549824,0.00012601,0.02271651,PARTIAL_FILL,SELL
7466747,BTC-TIX,2018-01-25T01:44:35.06,269.76292847,0.00012601,0.03399282,PARTIAL_FILL,SELL
7466547,BTC-TIX,2018-01-25T01:39:40.587,486.62505752,0.00012602,0.06132448,FILL,SELL
7466526,BTC-TIX,2018-01-25T01:38:59.337,80.37230584,0.00012602,0.01012851,PARTIAL_FILL,SELL
7466510,BTC-TIX,2018-01-25T01:38:02.413,95.0,0.00012602,0.0119719,PARTIAL_FILL,SELL
7466293,BTC-TIX,2018-01-25T01:34:35.757,305.15933871,0.00012731,0.03884983,FILL,BUY
7466267,BTC-TIX,2018-01-25T01:33:51.083,391.87891554,0.00012731,0.0498901,FILL,BUY
7466233,BTC-TIX,2018-01-25T01:33:17.537,593.04836643,0.00012731,0.07550098,FILL,BUY
7466228,BTC-TIX,2018-01-25T01:32:58.02,1477.78617238,0.00012731,0.18813695,FILL,BUY
7466224,BTC-TIX,2018-01-25T01:32:39.457,236.15660401,0.00012731,0.03006509,FILL,BUY
7466222,BTC-TIX,2018-01-25T01:32:32.817,117.23329425,0.00012731,0.01492497,FILL,BUY
7466218,BTC-TIX,2018-01-25T01:32:31.253,342.39100215,0.00012601,0.04314469,PARTIAL_FILL,SELL
7466214,BTC-TIX,2018-01-25T01:32:29.333,4081.63265,0.00012731,0.51963265,FILL,BUY
7466199,BTC-TIX,2018-01-25T01:32:16.393,338.1125128,0.000126,0.04260217,PARTIAL_FILL,SELL
7466198,BTC-TIX,2018-01-25T01:32:16.393,15.36885629,0.000126,0.00193647,FILL,SELL
7466193,BTC-TIX,2018-01-25T01:32:12.833,249.98044921,0.00012731,0.03182501,FILL,BUY
