Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
38079243,BTC-STEEM,2018-01-25T11:20:10.923,16.02796878,0.00058621,0.00939575,PARTIAL_FILL,BUY
38079242,BTC-STEEM,2018-01-25T11:20:10.923,1.0549029,0.00058621,0.00061839,PARTIAL_FILL,BUY
38079241,BTC-STEEM,2018-01-25T11:20:10.923,2.04753698,0.00058607,0.00119999,PARTIAL_FILL,BUY
38079240,BTC-STEEM,2018-01-25T11:20:10.923,2.59911327,0.000586,0.00152308,PARTIAL_FILL,BUY
38079239,BTC-STEEM,2018-01-25T11:20:10.923,1000.0,0.0005858,0.5858,PARTIAL_FILL,BUY
38079238,BTC-STEEM,2018-01-25T11:20:10.923,1507.85417188,0.00058578,0.88327081,PARTIAL_FILL,BUY
38079237,BTC-STEEM,2018-01-25T11:20:10.923,8.6253224,0.00058578,0.00505254,PARTIAL_FILL,BUY
38079236,BTC-STEEM,2018-01-25T11:20:10.91,250.0,0.00058577,0.1464425,PARTIAL_FILL,BUY
38079235,BTC-STEEM,2018-01-25T11:20:10.91,85.58135564,0.0005857,0.05012499,PARTIAL_FILL,BUY
38079234,BTC-STEEM,2018-01-25T11:20:10.91,50.0,0.00058566,0.029283,PARTIAL_FILL,BUY
38079233,BTC-STEEM,2018-01-25T11:20:10.91,3.4397755,0.00058566,0.00201453,PARTIAL_FILL,BUY
38079232,BTC-STEEM,2018-01-25T11:20:10.91,200.0,0.00058554,0.117108,PARTIAL_FILL,BUY
38079231,BTC-STEEM,2018-01-25T11:20:10.91,79.31424261,0.00058554,0.04644166,PARTIAL_FILL,BUY
38079230,BTC-STEEM,2018-01-25T11:20:10.91,4.61422964,0.00058553,0.00270176,PARTIAL_FILL,BUY
38079229,BTC-STEEM,2018-01-25T11:20:10.91,72.32341575,0.0005855,0.04234535,PARTIAL_FILL,BUY
38079228,BTC-STEEM,2018-01-25T11:20:10.91,57.40931543,0.00058501,0.03358502,PARTIAL_FILL,BUY
38079227,BTC-STEEM,2018-01-25T11:20:10.91,200.0,0.000585,0.117,PARTIAL_FILL,BUY
38079226,BTC-STEEM,2018-01-25T11:20:10.91,1.9356519,0.000585,0.00113235,PARTIAL_FILL,BUY
38079225,BTC-STEEM,2018-01-25T11:20:10.91,83.56120202,0.000585,0.0488833,PARTIAL_FILL,BUY
38079224,BTC-STEEM,2018-01-25T11:20:10.91,44.45729727,0.000585,0.02600751,PARTIAL_FILL,BUY
38079223,BTC-STEEM,2018-01-25T11:20:10.91,678.93217036,0.00058492,0.397121,PARTIAL_FILL,BUY
38079222,BTC-STEEM,2018-01-25T11:20:10.91,96.97553607,0.00058324,0.05656001,PARTIAL_FILL,BUY
38079221,BTC-STEEM,2018-01-25T11:20:10.91,166.392,0.00058323,0.0970448,PARTIAL_FILL,BUY
38079220,BTC-STEEM,2018-01-25T11:20:10.91,71.906,0.00058309,0.04192766,PARTIAL_FILL,BUY
38079219,BTC-STEEM,2018-01-25T11:20:10.91,10.25850693,0.000583,0.0059807,PARTIAL_FILL,BUY
38079218,BTC-STEEM,2018-01-25T11:20:10.91,50.0,0.000582,0.0291,PARTIAL_FILL,BUY
38079217,BTC-STEEM,2018-01-25T11:20:10.91,99.69518698,0.0005812,0.05794284,PARTIAL_FILL,BUY
38079216,BTC-STEEM,2018-01-25T11:20:10.91,21.636,0.00058,0.01254888,PARTIAL_FILL,BUY
38079215,BTC-STEEM,2018-01-25T11:20:10.91,387.275,0.00057997,0.22460788,PARTIAL_FILL,BUY
38079214,BTC-STEEM,2018-01-25T11:20:10.91,26.39890394,0.00057995,0.01531004,PARTIAL_FILL,BUY
38079213,BTC-STEEM,2018-01-25T11:20:10.91,47.78635443,0.00057994,0.02771321,PARTIAL_FILL,BUY
38079212,BTC-STEEM,2018-01-25T11:20:10.91,10.0,0.0005788,0.005788,PARTIAL_FILL,BUY
38079211,BTC-STEEM,2018-01-25T11:20:10.91,39.31574034,0.00057845,0.02274218,PARTIAL_FILL,BUY
38079210,BTC-STEEM,2018-01-25T11:20:10.91,38.08357783,0.00057599,0.02193575,PARTIAL_FILL,BUY
38079209,BTC-STEEM,2018-01-25T11:20:10.91,1.76157082,0.00057598,0.00101462,PARTIAL_FILL,BUY
38079203,BTC-STEEM,2018-01-25T11:20:04.58,17.11428872,0.00057361,0.00981692,PARTIAL_FILL,SELL
38079192,BTC-STEEM,2018-01-25T11:19:46.297,55.21998635,0.0005736,0.03167418,PARTIAL_FILL,BUY
38079189,BTC-STEEM,2018-01-25T11:19:40.797,19.09177824,0.0005736,0.01095104,FILL,BUY
38079180,BTC-STEEM,2018-01-25T11:19:35.767,54.64308558,0.0005736,0.03134327,FILL,SELL
38079168,BTC-STEEM,2018-01-25T11:19:24.47,2.0,0.0005736,0.0011472,PARTIAL_FILL,SELL
38079155,BTC-STEEM,2018-01-25T11:19:18.907,8.48613151,0.00057846,0.00490888,FILL,BUY
38079148,BTC-STEEM,2018-01-25T11:19:12.953,34.847,0.00057359,0.01998789,PARTIAL_FILL,SELL
38079126,BTC-STEEM,2018-01-25T11:18:56.64,8.84709267,0.00057857,0.00511866,FILL,BUY
38079125,BTC-STEEM,2018-01-25T11:18:56.64,26.15290733,0.00057856,0.01513102,PARTIAL_FILL,BUY
38079124,BTC-STEEM,2018-01-25T11:18:56.64,15.0,0.000576,0.00864,PARTIAL_FILL,BUY
38079121,BTC-STEEM,2018-01-25T11:18:54.517,1.58773077,0.00057357,0.00091067,PARTIAL_FILL,SELL
38079120,BTC-STEEM,2018-01-25T11:18:54.517,177.0,0.00057358,0.10152366,FILL,SELL
38079119,BTC-STEEM,2018-01-25T11:18:54.517,15.39596675,0.00057359,0.00883097,FILL,SELL
38079118,BTC-STEEM,2018-01-25T11:18:54.517,124.07481761,0.00057359,0.07116807,FILL,SELL
38079117,BTC-STEEM,2018-01-25T11:18:54.517,1.39017168,0.0005736,0.0007974,FILL,SELL
38079068,BTC-STEEM,2018-01-25T11:18:19.517,21.57548723,0.00057357,0.01237505,PARTIAL_FILL,SELL
38079067,BTC-STEEM,2018-01-25T11:18:19.517,43.0985276,0.00057357,0.02472002,FILL,SELL
38079064,BTC-STEEM,2018-01-25T11:18:18.67,17.81114139,0.00057357,0.01021593,PARTIAL_FILL,SELL
38079057,BTC-STEEM,2018-01-25T11:18:15.39,2.98211189,0.00057898,0.00172658,FILL,BUY
38079041,BTC-STEEM,2018-01-25T11:18:02.343,15.51131228,0.0005791,0.0089826,FILL,BUY
38079039,BTC-STEEM,2018-01-25T11:18:02.343,2.14285714,0.00057357,0.00122907,PARTIAL_FILL,SELL
38079036,BTC-STEEM,2018-01-25T11:18:01.123,8.00814864,0.00057357,0.00459323,PARTIAL_FILL,SELL
38079018,BTC-STEEM,2018-01-25T11:17:49.577,5.13503353,0.00057357,0.0029453,PARTIAL_FILL,SELL
38079002,BTC-STEEM,2018-01-25T11:17:35.09,4.12122681,0.00057357,0.00236381,PARTIAL_FILL,SELL
38079001,BTC-STEEM,2018-01-25T11:17:35.09,0.87877319,0.00057358,0.00050404,FILL,SELL
38078990,BTC-STEEM,2018-01-25T11:17:17.81,16.65047074,0.00057959,0.00965044,FILL,BUY
38078985,BTC-STEEM,2018-01-25T11:17:14.233,66.16002281,0.00057353,0.03794475,PARTIAL_FILL,BUY
38078984,BTC-STEEM,2018-01-25T11:17:14.233,4.15657036,0.00057352,0.00238387,PARTIAL_FILL,BUY
38078981,BTC-STEEM,2018-01-25T11:17:11.577,115.56344259,0.00057325,0.06624674,PARTIAL_FILL,SELL
38078980,BTC-STEEM,2018-01-25T11:17:11.577,84.43655741,0.0005735,0.04842436,FILL,SELL
38078979,BTC-STEEM,2018-01-25T11:17:11.357,13.77314142,0.00057352,0.00789917,FILL,SELL
38078978,BTC-STEEM,2018-01-25T11:17:11.357,5.21777793,0.00057352,0.00299249,FILL,SELL
38078977,BTC-STEEM,2018-01-25T11:17:11.357,16.99813729,0.00057352,0.00974877,FILL,SELL
38078976,BTC-STEEM,2018-01-25T11:17:07.903,1.02487689,0.00057353,0.00058779,FILL,SELL
38078975,BTC-STEEM,2018-01-25T11:17:07.903,7.58843605,0.00057357,0.00435249,FILL,SELL
38078974,BTC-STEEM,2018-01-25T11:17:07.903,26.15290733,0.00057358,0.01500078,FILL,SELL
38078968,BTC-STEEM,2018-01-25T11:17:03.39,61.619718,0.00057357,0.03534322,PARTIAL_FILL,SELL
38078964,BTC-STEEM,2018-01-25T11:17:01.89,61.619718,0.00057356,0.0353426,PARTIAL_FILL,SELL
38078963,BTC-STEEM,2018-01-25T11:17:01.28,2.86843917,0.00057982,0.00166317,FILL,BUY
38078962,BTC-STEEM,2018-01-25T11:17:01.28,25.55899534,0.00057966,0.01481552,PARTIAL_FILL,BUY
38078954,BTC-STEEM,2018-01-25T11:16:56.31,805.73577226,0.00057996,0.46729451,FILL,SELL
38078953,BTC-STEEM,2018-01-25T11:16:56.14,42.3724327,0.00057996,0.02457431,PARTIAL_FILL,SELL
38078952,BTC-STEEM,2018-01-25T11:16:55.95,173.99874406,0.00057996,0.10091231,PARTIAL_FILL,SELL
38078951,BTC-STEEM,2018-01-25T11:16:55.92,32.99879697,0.00057994,0.01913732,PARTIAL_FILL,BUY
38078950,BTC-STEEM,2018-01-25T11:16:55.92,317.50474394,0.00057991,0.18412417,PARTIAL_FILL,BUY
38078949,BTC-STEEM,2018-01-25T11:16:55.92,866.647,0.0005799,0.50256859,PARTIAL_FILL,BUY
38078948,BTC-STEEM,2018-01-25T11:16:55.92,69.21727355,0.00057989,0.0401384,PARTIAL_FILL,BUY
38078934,BTC-STEEM,2018-01-25T11:16:45.217,15.0,0.00057996,0.0086994,FILL,BUY
38078929,BTC-STEEM,2018-01-25T11:16:40.95,37.81306667,0.00057352,0.02168654,PARTIAL_FILL,BUY
38078924,BTC-STEEM,2018-01-25T11:16:35.34,27.55013528,0.00057354,0.0158011,FILL,SELL
38078923,BTC-STEEM,2018-01-25T11:16:34.937,39.10390475,0.00057353,0.02242726,PARTIAL_FILL,BUY
38078911,BTC-STEEM,2018-01-25T11:16:31.937,262.53848043,0.00058119,0.15258473,FILL,BUY
38078904,BTC-STEEM,2018-01-25T11:16:28.327,11.56963044,0.00058121,0.00672438,FILL,BUY
38078870,BTC-STEEM,2018-01-25T11:16:10.293,66.730073,0.00058144,0.03879953,FILL,BUY
38078869,BTC-STEEM,2018-01-25T11:16:10.293,34.79974881,0.00058144,0.02023396,PARTIAL_FILL,BUY
38078863,BTC-STEEM,2018-01-25T11:16:04.013,21.51035061,0.00058151,0.01250848,FILL,BUY
38078851,BTC-STEEM,2018-01-25T11:15:56.433,3.85921684,0.00057325,0.00221229,PARTIAL_FILL,SELL
38078849,BTC-STEEM,2018-01-25T11:15:55.653,9.63890571,0.00058156,0.0056056,FILL,BUY
38078848,BTC-STEEM,2018-01-25T11:15:55.653,2.98709,0.00058081,0.00173493,PARTIAL_FILL,BUY
38078843,BTC-STEEM,2018-01-25T11:15:50.89,27.28700207,0.00057325,0.01564227,PARTIAL_FILL,SELL
38078842,BTC-STEEM,2018-01-25T11:15:50.89,10.25850693,0.00057551,0.00590387,FILL,SELL
38078838,BTC-STEEM,2018-01-25T11:15:49.81,2.3151676,0.00057324,0.00132714,PARTIAL_FILL,SELL
38078835,BTC-STEEM,2018-01-25T11:15:48.903,52.14158405,0.00057324,0.02988964,PARTIAL_FILL,SELL
38078834,BTC-STEEM,2018-01-25T11:15:48.903,1.72796095,0.00057325,0.00099055,FILL,SELL
38078828,BTC-STEEM,2018-01-25T11:15:46.48,2.3151676,0.0005733,0.00132728,PARTIAL_FILL,SELL
38078812,BTC-STEEM,2018-01-25T11:15:38.92,37.38653649,0.00057324,0.02143145,PARTIAL_FILL,SELL
38078809,BTC-STEEM,2018-01-25T11:15:37.56,2.31524885,0.00057323,0.00132717,PARTIAL_FILL,SELL
38078804,BTC-STEEM,2018-01-25T11:15:33.747,1774.51130035,0.00057323,1.01720311,PARTIAL_FILL,SELL
38078803,BTC-STEEM,2018-01-25T11:15:33.747,0.9975,0.00057324,0.0005718,FILL,SELL
38078802,BTC-STEEM,2018-01-25T11:15:33.747,1.49119965,0.00057335,0.00085497,FILL,SELL
38078799,BTC-STEEM,2018-01-25T11:15:31.683,2.31528947,0.00057328,0.0013273,PARTIAL_FILL,BUY
38078790,BTC-STEEM,2018-01-25T11:15:28.137,19.95,0.00057323,0.01143593,PARTIAL_FILL,SELL
38078787,BTC-STEEM,2018-01-25T11:15:25.623,244.90840265,0.00057323,0.14038884,PARTIAL_FILL,BUY
38078779,BTC-STEEM,2018-01-25T11:15:22.23,970.41778784,0.00057323,0.55627258,FILL,BUY
38078773,BTC-STEEM,2018-01-25T11:15:19.607,7.74406545,0.00057323,0.00443913,FILL,BUY
38078769,BTC-STEEM,2018-01-25T11:15:18.67,173.99874406,0.00057323,0.0997413,FILL,BUY
38078763,BTC-STEEM,2018-01-25T11:15:15.327,61.60199594,0.00057305,0.03530102,PARTIAL_FILL,SELL
38078762,BTC-STEEM,2018-01-25T11:15:15.327,111.42976618,0.0005731,0.06386039,FILL,SELL
38078761,BTC-STEEM,2018-01-25T11:15:15.327,34.20547288,0.0005732,0.01960657,FILL,SELL
38078760,BTC-STEEM,2018-01-25T11:15:15.217,1465.74962745,0.00057324,0.84022631,FILL,SELL
38078759,BTC-STEEM,2018-01-25T11:15:15.2,34.205473,0.00057324,0.01960794,PARTIAL_FILL,SELL
38078758,BTC-STEEM,2018-01-25T11:15:15.153,12.40603086,0.00057324,0.00711163,PARTIAL_FILL,SELL
38078757,BTC-STEEM,2018-01-25T11:15:15.153,33.1570745,0.00057327,0.01900795,FILL,SELL
38078756,BTC-STEEM,2018-01-25T11:15:15.153,34.79974881,0.00057328,0.01994999,FILL,SELL
38078755,BTC-STEEM,2018-01-25T11:15:15.153,31.06691183,0.00057328,0.01781003,FILL,SELL
38078754,BTC-STEEM,2018-01-25T11:15:14.717,7.74710815,0.00058199,0.00450873,FILL,BUY
38078715,BTC-STEEM,2018-01-25T11:15:04.17,2.3153301,0.00057316,0.00132705,PARTIAL_FILL,SELL
38078704,BTC-STEEM,2018-01-25T11:15:00.637,10.79741146,0.00058309,0.00629586,FILL,BUY
38078683,BTC-STEEM,2018-01-25T11:14:51.607,103.24267018,0.00057309,0.05916734,PARTIAL_FILL,SELL
38078674,BTC-STEEM,2018-01-25T11:14:49.077,34.20547288,0.00058324,0.01995,FILL,BUY
38078664,BTC-STEEM,2018-01-25T11:14:46.59,13.41381623,0.00057307,0.00768705,PARTIAL_FILL,SELL
38078660,BTC-STEEM,2018-01-25T11:14:45.09,12.78479154,0.00058324,0.0074566,FILL,BUY
38078659,BTC-STEEM,2018-01-25T11:14:45.09,2.31528947,0.00058323,0.00135034,PARTIAL_FILL,BUY
38078657,BTC-STEEM,2018-01-25T11:14:44.857,35.19351427,0.00057306,0.02016799,PARTIAL_FILL,SELL
38078650,BTC-STEEM,2018-01-25T11:14:42.84,2.31528947,0.00057305,0.00132677,PARTIAL_FILL,SELL
38078645,BTC-STEEM,2018-01-25T11:14:41.403,9.82397842,0.00057304,0.00562953,PARTIAL_FILL,SELL
38078644,BTC-STEEM,2018-01-25T11:14:41.403,5.13503353,0.00057354,0.00294514,FILL,SELL
38078643,BTC-STEEM,2018-01-25T11:14:41.403,24.1448928,0.00057355,0.0138483,FILL,SELL
38078641,BTC-STEEM,2018-01-25T11:14:40.59,39.10390475,0.000585,0.02287578,FILL,SELL
38078638,BTC-STEEM,2018-01-25T11:14:38.217,25.26678381,0.000585,0.01478106,PARTIAL_FILL,BUY
38078637,BTC-STEEM,2018-01-25T11:14:38.217,34.79246599,0.000585,0.02035359,PARTIAL_FILL,BUY
38078636,BTC-STEEM,2018-01-25T11:14:38.217,435.19607715,0.000585,0.2545897,PARTIAL_FILL,BUY
38078635,BTC-STEEM,2018-01-25T11:14:38.217,34.2838471,0.000585,0.02005605,PARTIAL_FILL,BUY
38078634,BTC-STEEM,2018-01-25T11:14:38.217,2.0,0.000585,0.00117,PARTIAL_FILL,BUY
38078633,BTC-STEEM,2018-01-25T11:14:38.217,2.0,0.000585,0.00117,PARTIAL_FILL,BUY
38078632,BTC-STEEM,2018-01-25T11:14:38.217,69.73219089,0.000585,0.04079333,PARTIAL_FILL,BUY
38078631,BTC-STEEM,2018-01-25T11:14:38.217,40.0,0.000584,0.02336,PARTIAL_FILL,BUY
38078630,BTC-STEEM,2018-01-25T11:14:38.217,171.52070255,0.000583,0.09999656,PARTIAL_FILL,BUY
38078629,BTC-STEEM,2018-01-25T11:14:38.217,6.85554212,0.00057903,0.00396956,PARTIAL_FILL,BUY
38078627,BTC-STEEM,2018-01-25T11:14:38.013,8.85390417,0.00057355,0.00507815,PARTIAL_FILL,SELL
38078626,BTC-STEEM,2018-01-25T11:14:37.78,1.8697,0.00058,0.00108442,FILL,SELL
38078621,BTC-STEEM,2018-01-25T11:14:36.06,40.6507325,0.00058,0.02357742,PARTIAL_FILL,BUY
38078613,BTC-STEEM,2018-01-25T11:14:32.903,44.16390066,0.00057303,0.02530723,PARTIAL_FILL,BUY
38078611,BTC-STEEM,2018-01-25T11:14:31.887,5.0,0.000573,0.002865,PARTIAL_FILL,SELL
38078609,BTC-STEEM,2018-01-25T11:14:30.73,40.55899534,0.00057304,0.02324192,PARTIAL_FILL,BUY
38078604,BTC-STEEM,2018-01-25T11:14:28.78,8.72524212,0.00057304,0.00499991,FILL,BUY
38078602,BTC-STEEM,2018-01-25T11:14:28.497,1.39541743,0.00057304,0.00079963,FILL,BUY
38078600,BTC-STEEM,2018-01-25T11:14:28.013,547.06626564,0.00057304,0.31349085,FILL,BUY
38078598,BTC-STEEM,2018-01-25T11:14:27.827,3.85390417,0.000573,0.00220828,PARTIAL_FILL,SELL
38078589,BTC-STEEM,2018-01-25T11:14:21.403,1003.69645242,0.000585,0.58716242,FILL,BUY
38078588,BTC-STEEM,2018-01-25T11:14:21.403,94.56891629,0.000585,0.05532281,PARTIAL_FILL,BUY
38078587,BTC-STEEM,2018-01-25T11:14:21.403,100.0,0.00058499,0.058499,PARTIAL_FILL,BUY
38078586,BTC-STEEM,2018-01-25T11:14:21.403,17.43538906,0.00058499,0.01019952,PARTIAL_FILL,BUY
38078585,BTC-STEEM,2018-01-25T11:14:21.403,65.30654589,0.0005849,0.03819779,PARTIAL_FILL,BUY
38078584,BTC-STEEM,2018-01-25T11:14:21.403,276.91360802,0.0005849,0.16196676,PARTIAL_FILL,BUY
38078583,BTC-STEEM,2018-01-25T11:14:21.403,10.0,0.00058487,0.0058487,PARTIAL_FILL,BUY
38078582,BTC-STEEM,2018-01-25T11:14:21.403,4.402959,0.00058484,0.00257502,PARTIAL_FILL,BUY
38078581,BTC-STEEM,2018-01-25T11:14:21.403,19.8,0.0005846,0.01157508,PARTIAL_FILL,BUY
38078580,BTC-STEEM,2018-01-25T11:14:21.403,2.18097524,0.0005846,0.00127499,PARTIAL_FILL,BUY
38078579,BTC-STEEM,2018-01-25T11:14:21.403,4.53612299,0.00058452,0.00265145,PARTIAL_FILL,BUY
38078578,BTC-STEEM,2018-01-25T11:14:21.403,10.0,0.0005843,0.005843,PARTIAL_FILL,BUY
38078577,BTC-STEEM,2018-01-25T11:14:21.403,1071.87197926,0.000584,0.62597323,PARTIAL_FILL,BUY
38078576,BTC-STEEM,2018-01-25T11:14:21.403,10.0,0.00058324,0.0058324,PARTIAL_FILL,BUY
38078575,BTC-STEEM,2018-01-25T11:14:21.403,629.05208797,0.00058303,0.36675623,PARTIAL_FILL,BUY
38078574,BTC-STEEM,2018-01-25T11:14:21.387,163.43805454,0.00058301,0.09528602,PARTIAL_FILL,BUY
38078573,BTC-STEEM,2018-01-25T11:14:21.387,3.99487446,0.000583,0.00232901,PARTIAL_FILL,BUY
38078572,BTC-STEEM,2018-01-25T11:14:21.387,33.04309579,0.00058299,0.01926379,PARTIAL_FILL,BUY
38078571,BTC-STEEM,2018-01-25T11:14:21.387,3.988,0.00058239,0.00232257,PARTIAL_FILL,BUY
38078570,BTC-STEEM,2018-01-25T11:14:21.387,5.39393721,0.00058239,0.00314137,PARTIAL_FILL,BUY
38078569,BTC-STEEM,2018-01-25T11:14:21.387,4.20786366,0.00058214,0.00244956,PARTIAL_FILL,BUY
38078568,BTC-STEEM,2018-01-25T11:14:21.387,50.0,0.00058199,0.0290995,PARTIAL_FILL,BUY
38078567,BTC-STEEM,2018-01-25T11:14:21.387,17.46354102,0.00058184,0.01016098,PARTIAL_FILL,BUY
38078566,BTC-STEEM,2018-01-25T11:14:21.387,300.82395574,0.000581,0.17477871,PARTIAL_FILL,BUY
38078565,BTC-STEEM,2018-01-25T11:14:21.387,3.6080019,0.0005803,0.00209372,PARTIAL_FILL,BUY
38078564,BTC-STEEM,2018-01-25T11:14:21.387,10.22735285,0.00058016,0.0059335,PARTIAL_FILL,BUY
38078563,BTC-STEEM,2018-01-25T11:14:21.387,14.05004903,0.00058004,0.00814959,PARTIAL_FILL,BUY
38078562,BTC-STEEM,2018-01-25T11:14:21.387,0.86422414,0.00058,0.00050125,PARTIAL_FILL,BUY
38078561,BTC-STEEM,2018-01-25T11:14:21.387,11.62113357,0.00058,0.00674025,PARTIAL_FILL,BUY
38078560,BTC-STEEM,2018-01-25T11:14:21.387,17.18147201,0.00058,0.00996525,PARTIAL_FILL,BUY
38078559,BTC-STEEM,2018-01-25T11:14:21.387,17.57794304,0.00058,0.0101952,PARTIAL_FILL,BUY
38078558,BTC-STEEM,2018-01-25T11:14:21.387,3.40293135,0.00058,0.0019737,PARTIAL_FILL,BUY
38078557,BTC-STEEM,2018-01-25T11:14:21.387,20.00000369,0.00058,0.0116,PARTIAL_FILL,BUY
38078556,BTC-STEEM,2018-01-25T11:14:21.387,50.0,0.00058,0.029,PARTIAL_FILL,BUY
38078555,BTC-STEEM,2018-01-25T11:14:21.387,3.85486192,0.00057995,0.00223562,PARTIAL_FILL,BUY
38078554,BTC-STEEM,2018-01-25T11:14:21.387,58.05122549,0.00057984,0.03366042,PARTIAL_FILL,BUY
38078553,BTC-STEEM,2018-01-25T11:14:21.387,9.91299931,0.00057976,0.00574716,PARTIAL_FILL,BUY
38078552,BTC-STEEM,2018-01-25T11:14:21.387,10.28421109,0.0005784,0.00594838,PARTIAL_FILL,BUY
38078551,BTC-STEEM,2018-01-25T11:14:21.387,126.19738304,0.000577,0.07281589,PARTIAL_FILL,BUY
38078550,BTC-STEEM,2018-01-25T11:14:21.387,4.01560041,0.000577,0.002317,PARTIAL_FILL,BUY
38078549,BTC-STEEM,2018-01-25T11:14:21.387,100.27465191,0.00057699,0.05785747,PARTIAL_FILL,BUY
38078548,BTC-STEEM,2018-01-25T11:14:21.387,20.0,0.00057654,0.0115308,PARTIAL_FILL,BUY
38078547,BTC-STEEM,2018-01-25T11:14:21.387,25.0,0.00057443,0.01436075,PARTIAL_FILL,BUY
38078546,BTC-STEEM,2018-01-25T11:14:21.387,262.1944402,0.00057354,0.15037899,PARTIAL_FILL,BUY
38078545,BTC-STEEM,2018-01-25T11:14:21.387,27.5613586,0.00057354,0.01580754,PARTIAL_FILL,BUY
38078544,BTC-STEEM,2018-01-25T11:14:21.387,32.52278745,0.00057354,0.01865311,PARTIAL_FILL,BUY
38078543,BTC-STEEM,2018-01-25T11:14:21.387,15.52864932,0.00057304,0.00889853,PARTIAL_FILL,BUY
38078542,BTC-STEEM,2018-01-25T11:14:21.387,250.0,0.00057303,0.1432575,PARTIAL_FILL,BUY
38078541,BTC-STEEM,2018-01-25T11:14:21.387,42.03038235,0.00057303,0.02408466,PARTIAL_FILL,BUY
38078540,BTC-STEEM,2018-01-25T11:14:21.387,150.0,0.000573,0.08595,PARTIAL_FILL,BUY
38078536,BTC-STEEM,2018-01-25T11:14:20.45,1.56223051,0.00057295,0.00089507,PARTIAL_FILL,SELL
38078525,BTC-STEEM,2018-01-25T11:14:12.323,2.0,0.00057295,0.0011459,FILL,BUY
38078492,BTC-STEEM,2018-01-25T11:13:52.857,73.64773137,0.00057304,0.04220309,FILL,BUY
38078480,BTC-STEEM,2018-01-25T11:13:41.2,9.6611616,0.00057354,0.00554106,FILL,BUY
38078475,BTC-STEEM,2018-01-25T11:13:36.667,21.75335886,0.00057354,0.01247642,FILL,BUY
38078473,BTC-STEEM,2018-01-25T11:13:36.37,381.61971709,0.00056974,0.21742401,PARTIAL_FILL,SELL
38078472,BTC-STEEM,2018-01-25T11:13:36.37,154.71261028,0.00056974,0.08814596,FILL,SELL
38078249,BTC-STEEM,2018-01-25T11:11:39.573,58.17302451,0.00057709,0.03357107,PARTIAL_FILL,SELL
38078248,BTC-STEEM,2018-01-25T11:11:39.573,4.23807079,0.0005772,0.00244621,FILL,SELL
38078240,BTC-STEEM,2018-01-25T11:11:35.2,31.00335618,0.00057709,0.01789172,PARTIAL_FILL,SELL
38078235,BTC-STEEM,2018-01-25T11:11:33.213,3.60300358,0.00057871,0.00208509,FILL,BUY
38078223,BTC-STEEM,2018-01-25T11:11:26.15,131.20923865,0.00057984,0.07608036,FILL,BUY
38078222,BTC-STEEM,2018-01-25T11:11:26.15,6.74490674,0.00057954,0.00390894,PARTIAL_FILL,BUY
38078221,BTC-STEEM,2018-01-25T11:11:26.15,131.90429125,0.00057895,0.07636598,PARTIAL_FILL,BUY
38078220,BTC-STEEM,2018-01-25T11:11:26.15,50.0,0.00057892,0.028946,PARTIAL_FILL,BUY
38078219,BTC-STEEM,2018-01-25T11:11:26.15,40.45890481,0.0005789,0.02342165,PARTIAL_FILL,BUY
38078218,BTC-STEEM,2018-01-25T11:11:26.15,32.09652982,0.00057872,0.0185749,PARTIAL_FILL,BUY
38078217,BTC-STEEM,2018-01-25T11:11:26.15,38.91213215,0.00057871,0.02251883,PARTIAL_FILL,BUY
38078214,BTC-STEEM,2018-01-25T11:11:25.95,16.53845021,0.000577,0.00954268,PARTIAL_FILL,SELL
38078201,BTC-STEEM,2018-01-25T11:11:21.15,3.87519586,0.000577,0.00223598,PARTIAL_FILL,SELL
38078200,BTC-STEEM,2018-01-25T11:11:19.917,3.87519586,0.000577,0.00223598,PARTIAL_FILL,SELL
38078191,BTC-STEEM,2018-01-25T11:11:17.387,1.88904479,0.00057872,0.00109322,FILL,BUY
38078190,BTC-STEEM,2018-01-25T11:11:17.387,7.144771,0.00057872,0.00413482,PARTIAL_FILL,BUY
38078170,BTC-STEEM,2018-01-25T11:11:12.307,3.87519586,0.00057871,0.00224261,PARTIAL_FILL,SELL
38078153,BTC-STEEM,2018-01-25T11:11:08.743,37.64435734,0.00057871,0.02178516,PARTIAL_FILL,SELL
38078146,BTC-STEEM,2018-01-25T11:11:07.59,17.23792745,0.00057871,0.00997576,PARTIAL_FILL,SELL
38078144,BTC-STEEM,2018-01-25T11:11:07.307,800.0,0.00057871,0.462968,PARTIAL_FILL,BUY
38078143,BTC-STEEM,2018-01-25T11:11:07.307,4.77310596,0.00057852,0.00276133,PARTIAL_FILL,BUY
38078142,BTC-STEEM,2018-01-25T11:11:07.307,25.0,0.00057839,0.01445975,PARTIAL_FILL,BUY
38078141,BTC-STEEM,2018-01-25T11:11:07.307,50.0,0.000578,0.0289,PARTIAL_FILL,BUY
38078140,BTC-STEEM,2018-01-25T11:11:07.307,4.53612299,0.00057746,0.00261942,PARTIAL_FILL,BUY
38078139,BTC-STEEM,2018-01-25T11:11:07.307,14.75599748,0.0005773,0.00851863,PARTIAL_FILL,BUY
38078138,BTC-STEEM,2018-01-25T11:11:07.307,85.57349321,0.0005772,0.04939302,PARTIAL_FILL,BUY
38078137,BTC-STEEM,2018-01-25T11:11:07.307,10.77772251,0.00057709,0.00621971,PARTIAL_FILL,BUY
