Id,Pair,TimeStamp,Quantity,Price,Total,FillType,OrderType
14050215,BTC-SBD,2018-01-24T05:23:18.177,0.99892435,0.00063218,0.00063149,FILL,SELL
14050190,BTC-SBD,2018-01-24T05:23:11.41,10.63,0.00063972,0.00680022,PARTIAL_FILL,SELL
14050178,BTC-SBD,2018-01-24T05:23:05.957,15.59665418,0.0006472,0.01009415,FILL,BUY
14050177,BTC-SBD,2018-01-24T05:23:05.957,154.16138522,0.00064712,0.09976091,PARTIAL_FILL,BUY
14050175,BTC-SBD,2018-01-24T05:23:05.91,34.81748933,0.00064203,0.02235387,FILL,SELL
14050174,BTC-SBD,2018-01-24T05:23:05.753,1.07776805,0.00064203,0.00069195,PARTIAL_FILL,SELL
14050173,BTC-SBD,2018-01-24T05:23:05.753,14.92889072,0.00064204,0.00958494,FILL,SELL
14050172,BTC-SBD,2018-01-24T05:23:05.693,38.595,0.00064204,0.02477953,PARTIAL_FILL,SELL
14050171,BTC-SBD,2018-01-24T05:23:05.66,125.808828,0.00064712,0.0814134,FILL,BUY
14050170,BTC-SBD,2018-01-24T05:23:05.66,50.0,0.000647,0.03235,PARTIAL_FILL,BUY
14050169,BTC-SBD,2018-01-24T05:23:05.66,6.07478564,0.00064699,0.00393032,PARTIAL_FILL,BUY
14050165,BTC-SBD,2018-01-24T05:23:04.55,4.03662021,0.00064203,0.00259163,PARTIAL_FILL,SELL
14050164,BTC-SBD,2018-01-24T05:23:03.77,1.92907436,0.00064203,0.00123852,PARTIAL_FILL,SELL
14050160,BTC-SBD,2018-01-24T05:23:02.583,2.08086564,0.00064203,0.00133597,PARTIAL_FILL,SELL
14050158,BTC-SBD,2018-01-24T05:23:02.397,2.56623054,0.00064203,0.00164759,PARTIAL_FILL,SELL
14050157,BTC-SBD,2018-01-24T05:23:02.1,12.683,0.00064203,0.00814286,PARTIAL_FILL,SELL
14050156,BTC-SBD,2018-01-24T05:23:01.85,3.39658589,0.00064203,0.00218071,PARTIAL_FILL,SELL
14049920,BTC-SBD,2018-01-24T05:20:49.1,3.0,0.00062513,0.00187539,PARTIAL_FILL,SELL
14049916,BTC-SBD,2018-01-24T05:20:44.303,33.59687081,0.00062513,0.02100241,PARTIAL_FILL,BUY
14049915,BTC-SBD,2018-01-24T05:20:44.303,40.32584143,0.00062512,0.02520848,PARTIAL_FILL,BUY
14049914,BTC-SBD,2018-01-24T05:20:44.303,2.13317817,0.00062511,0.00133347,PARTIAL_FILL,BUY
14049906,BTC-SBD,2018-01-24T05:20:27.96,4.17224062,0.00062107,0.00259125,PARTIAL_FILL,SELL
14049905,BTC-SBD,2018-01-24T05:20:27.96,1.0,0.00062107,0.00062107,FILL,SELL
14049896,BTC-SBD,2018-01-24T05:20:20.85,26.40312919,0.00062513,0.01650538,FILL,BUY
14049895,BTC-SBD,2018-01-24T05:20:20.85,10.48312365,0.00062419,0.00654346,PARTIAL_FILL,BUY
14049890,BTC-SBD,2018-01-24T05:20:15.1,5.02887635,0.00062513,0.0031437,FILL,SELL
14049887,BTC-SBD,2018-01-24T05:20:13.6,2.13304022,0.00062513,0.00133342,PARTIAL_FILL,SELL
14049876,BTC-SBD,2018-01-24T05:19:56.24,0.85631788,0.00062513,0.0005353,PARTIAL_FILL,BUY
14049855,BTC-SBD,2018-01-24T05:19:27.523,33.0,0.00062513,0.02062929,FILL,BUY
14049842,BTC-SBD,2018-01-24T05:19:13.24,12.194,0.00062052,0.00756662,PARTIAL_FILL,SELL
14049797,BTC-SBD,2018-01-24T05:18:05.617,13.917,0.00062032,0.00863299,PARTIAL_FILL,SELL
14049795,BTC-SBD,2018-01-24T05:18:03.32,27.38590586,0.00062032,0.01698802,PARTIAL_FILL,SELL
14049794,BTC-SBD,2018-01-24T05:18:03.32,1.0,0.00062034,0.00062034,FILL,SELL
14049792,BTC-SBD,2018-01-24T05:18:02.993,13.917,0.00062032,0.00863299,PARTIAL_FILL,SELL
14049789,BTC-SBD,2018-01-24T05:17:56.867,9.917,0.00062032,0.00615171,PARTIAL_FILL,SELL
14049788,BTC-SBD,2018-01-24T05:17:56.867,1.0,0.00062032,0.00062032,FILL,SELL
14049787,BTC-SBD,2018-01-24T05:17:56.867,1.0,0.00062035,0.00062035,FILL,SELL
14049786,BTC-SBD,2018-01-24T05:17:56.867,1.0,0.00062036,0.00062036,FILL,SELL
14049785,BTC-SBD,2018-01-24T05:17:56.867,1.0,0.00062037,0.00062037,FILL,SELL
14049732,BTC-SBD,2018-01-24T05:16:09.04,1.41920703,0.00061989,0.00087975,PARTIAL_FILL,SELL
14049731,BTC-SBD,2018-01-24T05:16:09.04,0.71279915,0.0006252,0.00044564,FILL,SELL
14049730,BTC-SBD,2018-01-24T05:16:05.713,12.28720085,0.0006252,0.00768195,PARTIAL_FILL,BUY
14049725,BTC-SBD,2018-01-24T05:15:52.04,5.71279915,0.0006252,0.00357164,FILL,BUY
14049724,BTC-SBD,2018-01-24T05:15:52.04,119.59231601,0.00062513,0.07476074,PARTIAL_FILL,BUY
14049723,BTC-SBD,2018-01-24T05:15:52.04,34.24535274,0.0006251,0.02140676,PARTIAL_FILL,BUY
14049705,BTC-SBD,2018-01-24T05:14:44.523,34.944,0.00061976,0.02165689,PARTIAL_FILL,SELL
14049683,BTC-SBD,2018-01-24T05:13:14.773,10.645,0.00061968,0.00659649,PARTIAL_FILL,SELL
14049680,BTC-SBD,2018-01-24T05:12:29.773,17.74,0.00061968,0.01099312,PARTIAL_FILL,SELL
14049664,BTC-SBD,2018-01-24T05:11:19.307,6.28362092,0.0006252,0.00392851,FILL,BUY
14049663,BTC-SBD,2018-01-24T05:11:19.307,19.08421266,0.00062519,0.01193125,PARTIAL_FILL,BUY
14049658,BTC-SBD,2018-01-24T05:10:50.98,10.98499644,0.00061964,0.00680674,PARTIAL_FILL,SELL
14049657,BTC-SBD,2018-01-24T05:10:50.98,5.99900356,0.00061964,0.00371722,FILL,SELL
14049647,BTC-SBD,2018-01-24T05:09:26.37,9.33564517,0.00062453,0.00583039,PARTIAL_FILL,SELL
14049644,BTC-SBD,2018-01-24T05:08:39.65,260.98380377,0.00062453,0.16299221,PARTIAL_FILL,SELL
14049640,BTC-SBD,2018-01-24T05:07:48.837,9.75530444,0.00062453,0.00609248,PARTIAL_FILL,SELL
14049639,BTC-SBD,2018-01-24T05:07:48.463,164.69383364,0.00062453,0.10285623,PARTIAL_FILL,SELL
14049632,BTC-SBD,2018-01-24T05:07:26.493,35.31922465,0.00062453,0.02205791,PARTIAL_FILL,SELL
14049631,BTC-SBD,2018-01-24T05:07:26.493,34.48037187,0.00062503,0.02155126,FILL,SELL
14049630,BTC-SBD,2018-01-24T05:07:26.493,34.4566748,0.00062546,0.02155127,FILL,SELL
14049629,BTC-SBD,2018-01-24T05:07:26.493,86.57360526,0.00062553,0.05415438,FILL,SELL
14049628,BTC-SBD,2018-01-24T05:07:25.667,24.99738652,0.00062553,0.01563661,PARTIAL_FILL,SELL
14049627,BTC-SBD,2018-01-24T05:07:25.667,10.3219267,0.00062553,0.00645667,FILL,SELL
14049626,BTC-SBD,2018-01-24T05:07:19.633,34.63149649,0.00062553,0.02166303,PARTIAL_FILL,SELL
14049625,BTC-SBD,2018-01-24T05:07:19.37,2.19202782,0.00062553,0.00137117,PARTIAL_FILL,SELL
14049623,BTC-SBD,2018-01-24T05:07:18.057,2.09578199,0.00062553,0.00131097,PARTIAL_FILL,SELL
14049622,BTC-SBD,2018-01-24T05:07:15.12,1.66435483,0.00062554,0.00104112,FILL,BUY
14049620,BTC-SBD,2018-01-24T05:07:14.773,20.683,0.00062553,0.01293783,PARTIAL_FILL,SELL
14049618,BTC-SBD,2018-01-24T05:07:04.087,637.90302718,0.00062553,0.39902748,PARTIAL_FILL,SELL
14049617,BTC-SBD,2018-01-24T05:07:04.087,95.0,0.00062554,0.0594263,FILL,SELL
14049616,BTC-SBD,2018-01-24T05:07:04.087,1.37643868,0.00062554,0.00086101,FILL,SELL
14049615,BTC-SBD,2018-01-24T05:07:04.087,10.89113071,0.00062554,0.00681283,FILL,SELL
14049614,BTC-SBD,2018-01-24T05:07:04.087,3.28881731,0.00062554,0.00205728,FILL,SELL
14049613,BTC-SBD,2018-01-24T05:07:04.087,31.38212275,0.00062554,0.01963077,FILL,SELL
14049612,BTC-SBD,2018-01-24T05:07:04.087,29.36020286,0.00062554,0.01836598,FILL,SELL
14049611,BTC-SBD,2018-01-24T05:07:04.07,661.36525126,0.00062575,0.4138493,FILL,SELL
14049594,BTC-SBD,2018-01-24T05:06:04.167,0.9615692,0.00062554,0.00060149,PARTIAL_FILL,SELL
14049588,BTC-SBD,2018-01-24T05:05:50.93,23.859,0.00062569,0.01492833,PARTIAL_FILL,SELL
14049569,BTC-SBD,2018-01-24T05:05:01.98,2.13321266,0.00062554,0.0013344,PARTIAL_FILL,SELL
14049557,BTC-SBD,2018-01-24T05:04:39.027,11.512,0.00062554,0.00720121,PARTIAL_FILL,SELL
14049549,BTC-SBD,2018-01-24T05:04:15.76,10.617,0.00062546,0.0066405,PARTIAL_FILL,SELL
14049504,BTC-SBD,2018-01-24T05:01:54.073,2.13321266,0.00062503,0.00133332,PARTIAL_FILL,SELL
14049495,BTC-SBD,2018-01-24T05:01:41.213,2.13321266,0.00062496,0.00133317,PARTIAL_FILL,SELL
14049483,BTC-SBD,2018-01-24T05:01:28.09,12.25599868,0.00062482,0.00765779,PARTIAL_FILL,SELL
14049481,BTC-SBD,2018-01-24T05:01:17.26,2.13321266,0.00062482,0.00133287,PARTIAL_FILL,SELL
14049476,BTC-SBD,2018-01-24T05:01:07.497,2.13321266,0.00062482,0.00133287,PARTIAL_FILL,SELL
14049464,BTC-SBD,2018-01-24T05:00:46.98,2.13321266,0.00062468,0.00133257,PARTIAL_FILL,SELL
14049461,BTC-SBD,2018-01-24T05:00:38.73,16.951,0.00062468,0.01058895,PARTIAL_FILL,SELL
14049456,BTC-SBD,2018-01-24T05:00:32.967,2.13321266,0.0006246,0.0013324,PARTIAL_FILL,SELL
14049453,BTC-SBD,2018-01-24T05:00:26.81,19.07214263,0.0006246,0.01191246,PARTIAL_FILL,SELL
14049449,BTC-SBD,2018-01-24T05:00:19.293,34.52240951,0.0006246,0.02156269,PARTIAL_FILL,SELL
14049448,BTC-SBD,2018-01-24T05:00:14.013,2.13321266,0.0006246,0.0013324,PARTIAL_FILL,SELL
14049445,BTC-SBD,2018-01-24T04:59:53.95,2.13321266,0.0006246,0.0013324,PARTIAL_FILL,SELL
14049435,BTC-SBD,2018-01-24T04:59:20.263,2.13321266,0.00062453,0.00133225,PARTIAL_FILL,SELL
14049434,BTC-SBD,2018-01-24T04:59:19.933,2.13321266,0.00062453,0.00133225,PARTIAL_FILL,SELL
14049428,BTC-SBD,2018-01-24T04:58:59.967,78.975,0.00062453,0.04932225,PARTIAL_FILL,BUY
14049425,BTC-SBD,2018-01-24T04:58:50.763,15.299,0.00062453,0.00955468,PARTIAL_FILL,SELL
14049423,BTC-SBD,2018-01-24T04:58:49.717,1.98419099,0.00062453,0.00123918,PARTIAL_FILL,SELL
14049422,BTC-SBD,2018-01-24T04:58:49.717,0.14902167,0.00062454,9.306e-05,FILL,SELL
14049421,BTC-SBD,2018-01-24T04:58:47.123,2.13321266,0.00062454,0.00133227,PARTIAL_FILL,SELL
14049415,BTC-SBD,2018-01-24T04:58:26.497,2.13317817,0.00062453,0.00133223,PARTIAL_FILL,SELL
14049409,BTC-SBD,2018-01-24T04:58:18.967,2.13317817,0.00062446,0.00133208,PARTIAL_FILL,SELL
14049407,BTC-SBD,2018-01-24T04:58:16.25,8.49390164,0.00062446,0.0053041,PARTIAL_FILL,SELL
14049403,BTC-SBD,2018-01-24T04:58:13.84,2.16024347,0.00062446,0.00134898,PARTIAL_FILL,SELL
14049402,BTC-SBD,2018-01-24T04:58:12.623,610.44868294,0.00062446,0.38120078,PARTIAL_FILL,BUY
14049401,BTC-SBD,2018-01-24T04:58:12.623,71.084,0.00062424,0.04437347,PARTIAL_FILL,BUY
14049400,BTC-SBD,2018-01-24T04:58:12.623,44.01071052,0.00062394,0.02746004,PARTIAL_FILL,BUY
14049399,BTC-SBD,2018-01-24T04:58:12.623,34.84464603,0.00062393,0.02174061,PARTIAL_FILL,BUY
14049398,BTC-SBD,2018-01-24T04:58:12.623,2.03764368,0.00062389,0.00127126,PARTIAL_FILL,BUY
14049369,BTC-SBD,2018-01-24T04:57:35.39,4.64512822,0.00062424,0.00289967,FILL,BUY
14049346,BTC-SBD,2018-01-24T04:56:32.623,22.78782397,0.00061927,0.01411181,PARTIAL_FILL,SELL
14049345,BTC-SBD,2018-01-24T04:56:32.623,45.99709779,0.00061941,0.02849106,FILL,SELL
14049344,BTC-SBD,2018-01-24T04:56:32.623,5.48007824,0.00061942,0.00339447,FILL,SELL
14049339,BTC-SBD,2018-01-24T04:56:25.5,4.00204905,0.00062468,0.0025,FILL,SELL
14049335,BTC-SBD,2018-01-24T04:56:14.92,23.07264627,0.00062636,0.01445178,FILL,SELL
14049334,BTC-SBD,2018-01-24T04:56:11.53,2.13317817,0.00062636,0.00133613,PARTIAL_FILL,SELL
14049331,BTC-SBD,2018-01-24T04:56:02.357,4.57712148,0.00062639,0.00286706,FILL,SELL
14049330,BTC-SBD,2018-01-24T04:56:02.357,2.02660589,0.00062639,0.00126944,FILL,SELL
14049328,BTC-SBD,2018-01-24T04:56:00.89,2.43886576,0.00062639,0.00152768,PARTIAL_FILL,SELL
14049327,BTC-SBD,2018-01-24T04:56:00.03,16.25804773,0.00062639,0.01018387,PARTIAL_FILL,SELL
14049323,BTC-SBD,2018-01-24T04:55:57.56,2.13317817,0.00062639,0.0013362,PARTIAL_FILL,SELL
14049322,BTC-SBD,2018-01-24T04:55:53.25,1.95112433,0.00062639,0.00122216,PARTIAL_FILL,SELL
14049321,BTC-SBD,2018-01-24T04:55:53.123,3.44545883,0.00062639,0.0021582,PARTIAL_FILL,SELL
14049319,BTC-SBD,2018-01-24T04:55:52.7,5.53436211,0.00062639,0.00346666,PARTIAL_FILL,SELL
14049318,BTC-SBD,2018-01-24T04:55:50.107,0.81636869,0.00062639,0.00051136,PARTIAL_FILL,SELL
14049317,BTC-SBD,2018-01-24T04:55:49.937,2.89763788,0.00062639,0.00181505,PARTIAL_FILL,SELL
14049316,BTC-SBD,2018-01-24T04:55:49,5.53436211,0.00062639,0.00346666,PARTIAL_FILL,SELL
14049315,BTC-SBD,2018-01-24T04:55:48.967,36.58740478,0.00062639,0.02291798,PARTIAL_FILL,SELL
14049308,BTC-SBD,2018-01-24T04:55:47.92,1.347922,0.00062951,0.00084853,FILL,SELL
14049307,BTC-SBD,2018-01-24T04:55:47.92,2.08890328,0.00062955,0.00131506,FILL,SELL
14049306,BTC-SBD,2018-01-24T04:55:47.92,2.00306124,0.00062955,0.00126102,FILL,SELL
14049305,BTC-SBD,2018-01-24T04:55:47.92,2.18337887,0.00062955,0.00137454,FILL,SELL
14049280,BTC-SBD,2018-01-24T04:55:37.187,8.41081689,0.00062636,0.00526819,PARTIAL_FILL,SELL
14049279,BTC-SBD,2018-01-24T04:55:37.187,2.05532168,0.00062637,0.00128739,FILL,SELL
14049278,BTC-SBD,2018-01-24T04:55:37.187,2.1687721,0.0006264,0.00135851,FILL,SELL
14049275,BTC-SBD,2018-01-24T04:55:35.653,1.16223905,0.00064019,0.00074405,FILL,SELL
14049270,BTC-SBD,2018-01-24T04:55:34.56,7.26976094,0.00064019,0.00465402,PARTIAL_FILL,SELL
14049268,BTC-SBD,2018-01-24T04:55:34.217,2.78644094,0.00064019,0.00178385,PARTIAL_FILL,SELL
14049264,BTC-SBD,2018-01-24T04:55:33.06,2.00936774,0.0006264,0.00125866,PARTIAL_FILL,SELL
14049262,BTC-SBD,2018-01-24T04:55:31.717,0.08308475,0.00062636,5.204e-05,PARTIAL_FILL,SELL
14049261,BTC-SBD,2018-01-24T04:55:31.717,2.05009342,0.0006264,0.00128417,FILL,SELL
14049255,BTC-SBD,2018-01-24T04:55:29.56,2.14727457,0.00062636,0.00134496,PARTIAL_FILL,SELL
14049254,BTC-SBD,2018-01-24T04:55:29.093,2.04080697,0.00062636,0.00127827,PARTIAL_FILL,SELL
14049253,BTC-SBD,2018-01-24T04:55:28.45,2.02304992,0.00062636,0.00126715,PARTIAL_FILL,SELL
14049234,BTC-SBD,2018-01-24T04:55:24.327,2.13317817,0.00062617,0.00133573,PARTIAL_FILL,SELL
14049232,BTC-SBD,2018-01-24T04:55:22.39,2.08840097,0.0006262,0.00130775,FILL,SELL
14049228,BTC-SBD,2018-01-24T04:55:20.327,31.38076183,0.00062616,0.01964937,PARTIAL_FILL,SELL
14049176,BTC-SBD,2018-01-24T04:54:59.513,1.05862948,0.00062442,0.00066102,PARTIAL_FILL,SELL
14049175,BTC-SBD,2018-01-24T04:54:59.513,1.07454869,0.00062446,0.00067101,FILL,SELL
14049174,BTC-SBD,2018-01-24T04:54:59.263,0.96323223,0.00062446,0.00060149,PARTIAL_FILL,SELL
14049157,BTC-SBD,2018-01-24T04:54:48.53,2.13317817,0.00062433,0.0013318,PARTIAL_FILL,SELL
14049149,BTC-SBD,2018-01-24T04:54:42.763,23.68784972,0.00061953,0.01467533,PARTIAL_FILL,SELL
14049148,BTC-SBD,2018-01-24T04:54:42.763,7.69291147,0.00061954,0.00476606,FILL,SELL
14049147,BTC-SBD,2018-01-24T04:54:42.733,0.61482082,0.00062429,0.00038382,FILL,SELL
14049146,BTC-SBD,2018-01-24T04:54:42.687,8.22657369,0.00062429,0.00513576,PARTIAL_FILL,SELL
14049145,BTC-SBD,2018-01-24T04:54:42.61,31.38076183,0.00062429,0.01959069,PARTIAL_FILL,SELL
14049144,BTC-SBD,2018-01-24T04:54:41.5,31.38076183,0.00064166,0.02013577,FILL,SELL
14049143,BTC-SBD,2018-01-24T04:54:39.873,1.34261925,0.00064166,0.0008615,PARTIAL_FILL,BUY
14049142,BTC-SBD,2018-01-24T04:54:39.873,1.44955092,0.00063571,0.00092149,PARTIAL_FILL,BUY
14049141,BTC-SBD,2018-01-24T04:54:39.873,14.04044772,0.00062954,0.00883902,PARTIAL_FILL,BUY
14049140,BTC-SBD,2018-01-24T04:54:39.873,20.0,0.0006295,0.01259,PARTIAL_FILL,BUY
14049139,BTC-SBD,2018-01-24T04:54:39.873,173.06996189,0.00062947,0.10894234,PARTIAL_FILL,BUY
14049138,BTC-SBD,2018-01-24T04:54:39.873,5.99900356,0.00062904,0.00377361,PARTIAL_FILL,BUY
14049137,BTC-SBD,2018-01-24T04:54:39.873,1.50478174,0.00062744,0.00094416,PARTIAL_FILL,BUY
14049136,BTC-SBD,2018-01-24T04:54:39.873,1.50478174,0.00062723,0.00094384,PARTIAL_FILL,BUY
14049135,BTC-SBD,2018-01-24T04:54:39.873,1.56479421,0.00062584,0.00097931,PARTIAL_FILL,BUY
14049134,BTC-SBD,2018-01-24T04:54:39.873,29.95036973,0.00062583,0.01874383,PARTIAL_FILL,BUY
14049132,BTC-SBD,2018-01-24T04:54:39.28,21.466,0.00062429,0.013401,PARTIAL_FILL,SELL
14049126,BTC-SBD,2018-01-24T04:54:31.577,2.548,0.00062429,0.00159069,PARTIAL_FILL,SELL
14049122,BTC-SBD,2018-01-24T04:54:26.653,2.13317817,0.00062429,0.00133172,PARTIAL_FILL,SELL
14049106,BTC-SBD,2018-01-24T04:53:56.06,2.13317817,0.00062429,0.00133172,PARTIAL_FILL,SELL
14049102,BTC-SBD,2018-01-24T04:53:47.81,16.69,0.00062429,0.0104194,PARTIAL_FILL,SELL
14049093,BTC-SBD,2018-01-24T04:53:39.53,7.98926243,0.00062583,0.00499992,FILL,BUY
14049089,BTC-SBD,2018-01-24T04:53:34.187,2.13317817,0.00062429,0.00133172,PARTIAL_FILL,SELL
14049082,BTC-SBD,2018-01-24T04:53:23.89,2.13317817,0.00062429,0.00133172,PARTIAL_FILL,SELL
14049073,BTC-SBD,2018-01-24T04:53:13.857,99.30965488,0.00062429,0.06199802,PARTIAL_FILL,BUY
14049072,BTC-SBD,2018-01-24T04:53:13.857,36.99337283,0.00062429,0.02309459,PARTIAL_FILL,BUY
14049071,BTC-SBD,2018-01-24T04:53:13.857,37.79643394,0.00062422,0.02359328,PARTIAL_FILL,BUY
14049070,BTC-SBD,2018-01-24T04:53:13.857,36.44166933,0.0006242,0.02274688,PARTIAL_FILL,BUY
14049058,BTC-SBD,2018-01-24T04:52:58.403,2.13314368,0.00062419,0.00133148,PARTIAL_FILL,SELL
14049057,BTC-SBD,2018-01-24T04:52:58.217,7.77889,0.00062419,0.0048555,PARTIAL_FILL,SELL
14049056,BTC-SBD,2018-01-24T04:52:57.843,3.23344604,0.00062419,0.00201828,PARTIAL_FILL,SELL
14049053,BTC-SBD,2018-01-24T04:52:53.64,2.14131405,0.00062419,0.00133658,PARTIAL_FILL,SELL
14049051,BTC-SBD,2018-01-24T04:52:51.06,15.368,0.00062419,0.00959255,PARTIAL_FILL,SELL
14049048,BTC-SBD,2018-01-24T04:52:44.967,76.0955931,0.00062419,0.0474981,PARTIAL_FILL,SELL
14049041,BTC-SBD,2018-01-24T04:52:19.373,14.44281902,0.00061927,0.008944,PARTIAL_FILL,SELL
14049038,BTC-SBD,2018-01-24T04:52:07.263,221.0791353,0.00061927,0.13690767,PARTIAL_FILL,SELL
14049032,BTC-SBD,2018-01-24T04:51:38.25,71.10442822,0.00061927,0.04403283,PARTIAL_FILL,SELL
14049019,BTC-SBD,2018-01-24T04:50:53.36,595.85638942,0.00061927,0.36899598,PARTIAL_FILL,SELL
14049018,BTC-SBD,2018-01-24T04:50:53.36,64.5911381,0.00061928,0.04,FILL,SELL
14049000,BTC-SBD,2018-01-24T04:49:35.703,19.488,0.00061927,0.01206833,PARTIAL_FILL,SELL
14048991,BTC-SBD,2018-01-24T04:49:19.953,0.9713206,0.00061926,0.00060149,PARTIAL_FILL,SELL
14048983,BTC-SBD,2018-01-24T04:49:09.983,32.351,0.00062313,0.02015887,PARTIAL_FILL,BUY
14048982,BTC-SBD,2018-01-24T04:49:09.983,7.92059305,0.00062214,0.00492771,PARTIAL_FILL,BUY
14048981,BTC-SBD,2018-01-24T04:49:09.983,39.25366081,0.00062213,0.02442087,PARTIAL_FILL,BUY
14048932,BTC-SBD,2018-01-24T04:47:50.67,40.40308118,0.0006212,0.02509839,PARTIAL_FILL,SELL
14048931,BTC-SBD,2018-01-24T04:47:49.263,60.45725003,0.0006212,0.03755604,PARTIAL_FILL,BUY
14048929,BTC-SBD,2018-01-24T04:47:47.73,90.00503856,0.0006212,0.05591112,FILL,BUY
14048928,BTC-SBD,2018-01-24T04:47:47.73,38.65448574,0.00062119,0.02401177,PARTIAL_FILL,BUY
14048927,BTC-SBD,2018-01-24T04:47:47.73,60.97132759,0.000621,0.03786319,PARTIAL_FILL,BUY
14048917,BTC-SBD,2018-01-24T04:46:54.077,37.876,0.00061926,0.02345509,PARTIAL_FILL,SELL
14048904,BTC-SBD,2018-01-24T04:46:03.873,2.16010497,0.00061926,0.00133766,PARTIAL_FILL,SELL
14048893,BTC-SBD,2018-01-24T04:45:51.733,2.16010497,0.00061926,0.00133766,PARTIAL_FILL,SELL
14048868,BTC-SBD,2018-01-24T04:45:05.56,31.36116174,0.00061926,0.01942071,PARTIAL_FILL,SELL
14048865,BTC-SBD,2018-01-24T04:44:59.403,2.14068868,0.00061926,0.00132564,PARTIAL_FILL,SELL
14048825,BTC-SBD,2018-01-24T04:43:42.75,30.58596265,0.0006212,0.01899999,FILL,BUY
14048773,BTC-SBD,2018-01-24T04:42:44.767,121.37551063,0.0006212,0.07539846,FILL,SELL
14048744,BTC-SBD,2018-01-24T04:42:15,20.428,0.0006212,0.01268987,PARTIAL_FILL,SELL
14048741,BTC-SBD,2018-01-24T04:41:56.39,2.14068868,0.0006212,0.00132979,PARTIAL_FILL,SELL
14048728,BTC-SBD,2018-01-24T04:41:35.623,2.14068868,0.0006212,0.00132979,PARTIAL_FILL,SELL
14048718,BTC-SBD,2018-01-24T04:41:26.827,329.38766727,0.0006212,0.20461561,PARTIAL_FILL,BUY
14048717,BTC-SBD,2018-01-24T04:41:26.827,5.05638639,0.0006212,0.00314102,PARTIAL_FILL,BUY
14048701,BTC-SBD,2018-01-24T04:41:10.047,78.25096244,0.00061926,0.04845769,PARTIAL_FILL,BUY
14048699,BTC-SBD,2018-01-24T04:41:09.937,15.25465556,0.00061926,0.00944659,FILL,BUY
14048697,BTC-SBD,2018-01-24T04:41:09.937,60.01770177,0.00061926,0.03716656,FILL,BUY
14048695,BTC-SBD,2018-01-24T04:41:09.907,1.54214708,0.00061926,0.00095499,FILL,BUY
14048691,BTC-SBD,2018-01-24T04:41:08.5,322.12640982,0.00061926,0.19948,FILL,BUY
14048688,BTC-SBD,2018-01-24T04:41:07.733,15.77653813,0.00061926,0.00976977,FILL,BUY
14048686,BTC-SBD,2018-01-24T04:41:07.657,161.3968317,0.00061926,0.0999466,FILL,BUY
14048684,BTC-SBD,2018-01-24T04:41:07.563,400.6237,0.00061926,0.24809023,FILL,BUY
14048681,BTC-SBD,2018-01-24T04:41:07.47,400.6237,0.00061926,0.24809023,FILL,BUY
14048679,BTC-SBD,2018-01-24T04:41:07.437,37.78484159,0.00061926,0.02339864,FILL,BUY
14048677,BTC-SBD,2018-01-24T04:41:07.187,266.94261863,0.00061926,0.16530688,FILL,BUY
14048675,BTC-SBD,2018-01-24T04:41:07.093,330.25160353,0.00061926,0.2045116,FILL,BUY
14048673,BTC-SBD,2018-01-24T04:41:06.53,943.2882,0.00061926,0.58414065,FILL,BUY
14048671,BTC-SBD,2018-01-24T04:41:06.453,62.30103085,0.00061926,0.03858053,FILL,BUY
14048669,BTC-SBD,2018-01-24T04:41:06.157,153.84086814,0.00061926,0.09526749,FILL,BUY
14048667,BTC-SBD,2018-01-24T04:41:06.127,390.05527323,0.00061926,0.24154562,FILL,BUY
14048665,BTC-SBD,2018-01-24T04:41:04.517,537.21682453,0.00061926,0.33267689,FILL,BUY
14048664,BTC-SBD,2018-01-24T04:41:04.517,62.15947547,0.00061924,0.03849163,PARTIAL_FILL,BUY
14048661,BTC-SBD,2018-01-24T04:40:55.86,2.1419697,0.00061924,0.00132639,FILL,BUY
14048658,BTC-SBD,2018-01-24T04:40:43.483,66.34910289,0.00061926,0.04108734,FILL,BUY
14048652,BTC-SBD,2018-01-24T04:40:37.36,601.16174448,0.00061926,0.37227542,FILL,BUY
14048651,BTC-SBD,2018-01-24T04:40:37.36,32.15047552,0.00061926,0.0199095,PARTIAL_FILL,BUY
14048633,BTC-SBD,2018-01-24T04:39:45.797,2.18949724,0.00061922,0.00135578,PARTIAL_FILL,BUY
14048623,BTC-SBD,2018-01-24T04:39:25.483,3.19396504,0.00061606,0.00196767,PARTIAL_FILL,SELL
14048622,BTC-SBD,2018-01-24T04:39:25.483,67.52870286,0.00061606,0.04160173,FILL,SELL
14048621,BTC-SBD,2018-01-24T04:39:25.483,0.00959169,0.00061661,5.91e-06,FILL,SELL
14048620,BTC-SBD,2018-01-24T04:39:25,2.14068868,0.00061661,0.00131997,PARTIAL_FILL,SELL
14048611,BTC-SBD,2018-01-24T04:39:17.687,112.53164754,0.00062019,0.069791,FILL,SELL
14048610,BTC-SBD,2018-01-24T04:39:17.687,6.46787694,0.00062019,0.00401131,FILL,SELL
14048609,BTC-SBD,2018-01-24T04:39:16.733,2.14068868,0.00062019,0.00132763,PARTIAL_FILL,SELL
14048595,BTC-SBD,2018-01-24T04:38:41.17,2.14068868,0.00062019,0.00132763,PARTIAL_FILL,SELL
14048594,BTC-SBD,2018-01-24T04:38:32.39,2.41468126,0.0006212,0.00149999,FILL,BUY
